Hp l hizo un curso intensivo de como desequilibrarme o que putas???,0
"abortar no es desear la muerte, nadie te obliga a abortar, es simplemente un derecho del que todas las mujeres deberan optar, si ella no ha abortado es pq sus hijos son deseados, pero y si ahora una mujer se queda embaraza y no quiere tenerlo, ps lo aborta y punto",0
"La promueve la igualdad, el empoderamiento de la mujer y la prevencin de la violencia en todos los mbitos, mediante cursos y talleres dirigidos al personal del , brinda herramientas para fortalecer la equidad de gnero.",0
"If you're feigning clutching your pearls at a woman saying ""fuckers"" but solidly defending ""grab them by the pussy"" youre kind-of a fucking cunt.",1
YOURE JUST A WOMAN!!!Cant believe someone actually said this to me in .,1
Si manada de hijos de las mil putas ahora s... Pero hace das con las elecciones cuntos casos saldrn de sus mtines y reuniones a cielo abierto sin control??? Ahora s a joderse todos por ustedes.... Parranda de come mierda,0
Es que son diferentes: Gloria es la adolescente rebelde y Alejandra es la mujer atrevida y decidida (para la poca que enamor de ellas) Me gustan las y hasta playlist tengo con las .,0
"se estn cagando en miles de vctimas de violacin, se van al carajo",1
qn dira pareces q no matas ni una mosca pero luego ah va diciendome puta,1
Dont forget...,0
"No queremos borrarlo. Simplemente es como las mujeres que dicen que no se sienten representadas por el feminismo, no vamos a parar porque haya cuatro personas en el colectivo en contra.",1
"Desafortunadamente, el Internet y la telefona celular; no tiene suficiente cobertura en todo el pas.Como he dicho antes: En Colombia hay una estrecha banda ancha.",0
JAJSJAJAJA hago mansplaining ptm,0
"Yo como novio:- Sexo todos los das, todas las horas que pueda.- Viajar.- Me gusta cocinar cosas ricas.- Sales con tus amigos y yo con los mos de fiesta y luego follar borrachos.- Te apoyo en lo importante.- Espacio vital.- celos.",1
"Everything will be fine, my luck ranking is for , I got the vaccine lined up, I'm going to do unemployment, I'm going to have a fun trip soon, and im going to start rearranging my plans for the year. u will be fine you dumb little blonde idiot",1
"Vasta con verle actuar es obvio que ella lo nico que quiere es tu atencin por qu es de esas mujeres a las que dejan y como no pueden ser felices no quieren que los dems lo sean, as son ellas y jams cambiarn por qu lo psicpatas lo trae en la mera sangre.",1
"siempre tuvo la frente muy alta, la lengua muy largay la falda muy corta",1
Goh season felt like forced. It wasn't as good as season . I didn't like mori's new character design and characters in general. They ruined my man's drip with a goofy ass blue hair trap.,0
"Si has donado es porque te dejas engaar.El feminismo y el progresismo son parte de nuestra cultura. O t crees que las mujeres no deben tener los mismos derechos que los varones?, O t ests en contra del desarrollo y el progreso de nuestra sociedad?Te han engaado!",1
"&gt;all women are good forIt's only the most important thing anyone will ever do in their lifetime.Raising humans is far more important than clocking up sexual partners, drinking until you pass out or working for years to doe alone surrounded by cats.",1
"Que gusto leer esto, empoderamiento y respeto por nuestro genuino ser",0
"Una vieja me tir ""muerete"" por esperar a q corte el semforo en la senda peatonal nunca me rei tan fuerte en la cara de alguien vieja concha frigida ojal le caiga mal el pan dulce",1
whether jaehyun is straight or gay is like whether he has a flat ass or a fat ass,0
"Vamos a ver si me aclaro, esta persona, es hombre y se siente mujer?, o es mujer y se siente hombre?, si lo veo por la calle lo llamar seor porque parece un hombre, pero entonces se encabrona porque se siente mujer, mis ojos dicen hombre pero se siente mujer, que hago?",0
"Uh I tried having a conversation with TERFS on my Facebook, all they did was call me sexist and say I should stop talking. It was about transwomen in sports, but to them transmen are ok",1
Ex- Aide: He ' Me for ',1
"Well, she also said sex work is work. Does that create financial security for workers? No! It creates women who are coerced, beaten, and raped on the daily. should recognize that as well.",1
Omfg. I tweet about this dude all the time. He literally beats and abuses women on camera. I dont understand how he hasn't been blackballed and kicked out of the industry. I hate him so much. He's a piece of shit asshole. He should be in jail.,1
You can put my fat ass in its place anytime.. male masculinity commands my life. I'm just another skank waving my ass around,1
"Performative has allowed a way to voice their displeasure with the in a manner that is relatively safe and harmless. Hurt suck, but they pale in comparison to large-scale institutional slights.",1
"A ls clases bajas les gusta ver el cuerpo de las mujeres, por eso va en contraportada. Quien puede hacerles entender son sus lectores dejando de comprarlo. Para explicar causas de en Mxico, est el ejemplo d institucionalizado de",1
"He be calling gangbang, dike, whore like wtf its lies and im your whole sister nigga smh",1
"He estado en Inglaterra, y te puedo asegurar que hay gente muy fea con ojos azules",0
Oh shut up!! Youre the most toxic being to ever grace stan twitter.. You do the most on here in the name of bants. Trying to pull this victim card makes you look stupid,0
"The kinds of people who think ""feminism is cancer"" also think really ableist shit about people who put pronouns in their bios.But you agree with those chuds there, donthca?",1
Sos mujer y quers igualdad de oportunidades. Respeto. Consideracin. Como cualquier otro ser humano. No poder para someter a los Hombres u otras mujeres.,0
"well, i'll be a lesbian then, I really cant imagine finding another man attractive.i'd wear a very short skirt and go to a lesbian bar and pick a hot girl up I suppose.it would be strange having sex without a raging erection I reckon. but the multiple orgasms would be great",1
"los que recurren a la violencia para conseguir lo que quieren son los varones al violar y asesinar mujeres, pero las malas de la historia somos nosotras por reclamar un derecho",1
Su contribucin en el plenario de hoy fue innecesaria y solo provoc demora y desorganizacin. Mucho mansplaining y una actitud que entorpece el debate. Espero que realmente escuche a lxs expositorxs para finalmente votar a favor de la ILE. Pnganse a la altura.,1
"El tema del aborto deben decidir libremente las mujeres y no hay limitacin para quien se manifieste a favor de estos cambios en la ley. En temas muy polmicos, lo mejor es que se consulte a los ciudadanos, y en este caso las mujeres: .",0
Pero esa falda esta muy corta,1
The Slovenian Slutbag stayed w a Russian red color.,0
"Si un hombre no puede opinar respecto a feminismo, Me pueden decir por qu una mujer s puede opinar en temas como la masculinidad frgil por ejemplo? O el masculinismo donde fcilmente un hombre puede decir ""son temas exclusivamente para hombres y la mujer slo puede apoyar"".",1
"ye: pareces en esa foto una geisha, sabes lo q es no?yo: si jajaye: una puta vamo",1
"Hi , please could you explain to my daughter and me why there are only women on your Guess Who board and men?",1
Tweeted Times,0
I have three different mentors &amp; two of them are women. Saying that to say women can be great leaders.,0
"No VOTEN...hay que ser idiota para que entre de nuevo ...a ..hacerse ms rico...debera estar en cana con su mujer, cuado y familia, amigos, vecinos , miembros del partido..etc etc...",0
my bank account looks like a street whore,1
"i like that three of these four weren't quite insane enough for fox news to keep(though, i guess it was more the sexual harassment lawsuits and payouts that got O'Reilly in the end)",0
"me quiero follar al osito bimbo, sus deliciosas curvas me excitan demasiado, tanto que me hacen llegar al orgasmo de solo verlas, me gustara darle unas fuertes nalgadas a sus blancas y suaves pompas joder me tienes demente ni puedo verte en el supermercado porque se me pone dura",0
Siguen fieles a su concepcin estrecha eso si.,0
Boy Moms: I'm raising my son to *respect* women and keep their hands off themAlso Boy Moms: WE SPANK CUZ IT *WORKS*,0
"The fact that Nigerian men constantly think that feminism revolves around them and them alone will never cease to amaze me. If fighting for YOUR RIGHTS is being angry and bitter then yes, Nigerian feminism has every right to be.",1
Sis you need to take it easy on them abegThe vibration go shake plenty tables,0
Y te falt decir mujer florero de ferreras,1
"Que bueno no es necesario mostrar las tetas, cagar en la calle o andar a raja pela para ser iguales",1
Beady needs a girl hes too much of a bitch the single life isnt doing him well,0
"Oye, leyendo esto la muy fan eres tu que dices que uno es menos feminista por no seguir a tu gg. Por cierto tengo una duda en buen plan, que a hecho tus favs para el feminismo.",0
igual prefiero q vayan con james a q con el gringo q fueron las pinks la ltima vez porq ese se gan todas mis ganas de cagarlo a trompadas y se NOTABA lo incmoda q estaban las chicas pero bue la audencia es lo q importa ac!!,0
ODIO A LAS MUJERES. BYE.,1
Women riding the cock carousel.Baaaad.Men not being one of the cocks.Baaaad.,1
Vecinos de Puente Piedra aseguran que no es la primera vez que este hombre protagoniza este tipo de actos violentos,0
This is how they play victim card &amp; collect sympathy.Women &amp; children r their front line worriers. They r paid well for doing this drama in cold weather.Have u forgot CAA protest last year? Same thing is happening again.Free biryani and .,0
"Legalizar el aborto es fracasar poltica y socialmente a la hora de querer resolver los problemas que llevan a las mujeres a eso, porque descartar una vida inocente jams es un derecho y menos empoderamiento.Senadores, escuchen el reclamo de la mayora celeste y .",1
"Mintras otras muestran los pies y el color del esmalte y esnobea sacndose fotos en el diario del marido,Fabiola ayuda a los ms vulnerados. No es mujer florero Ni Esclavista de nios en talleres clandestinos.",1
"Here I am, a rabbit hearted girl,Frozen in the headlights.I must become a lion hearted girl,Ready for a fight.",0
No its not your bank account Your driving licence anything with mr is owned by the state your first name is who you are as a living man/woman,0
"es q ni era modelo, solo la seguia mucho porq me enteraba del feminismo de haya a pero esto fue un golpe fuerte",0
"Felicidades Kirito por cumplir tu primer ao al lado de la seorita Ely, a mi me faltan meses ms todava, es un horno poder cumplir aniversarios junto a una excelente y hermosa persona como lo es ella!!!",0
Me parece vergonzoso y adems tirando de victimismo. Apoyar a la poesa o a autores minoritarios no te exime de cumplir contratos.,0
Feliz ao zorras,0
These women gotta be masochist to deal with Future. You know that man dont care about shit but yet and still...,1
Ms que error hubo complicidad. All estaban todos metidos tratando de fregar a CAP y terminaron fregando a toda Vzla.,0
"+ comenzase a verla como una mujer.Vacil, sonriendo levemente de nuevo, dejando que una pequea, breve y suave risa brotasen de sus encantadores labios.Hah. . . hoy ests ms obediente. Hmhn.Su rostro se acerc hasta el cuello de su hembra, donde su nariz comenz a +",1
I'm just waiting to hear about the version of the Oedipus complex: the child's repressed desire to transition their single parent dad into a mother in order to sleep with ...them. Or maybe it's the other way round now. I can't keep up. Love is love,0
"Mujer?? En serio Carmen??, como mucho te pondra a fregar de rodillas reina, no creo que sirvas para mucho ms",1
Jean you missed the watchalong you slutbag,1
Una escoria menos en el mundo,0
No she argues women were oppressed... as were men.... the feminsit argument was women were orpessed BY men who were privileged.... a complete and utter lie... and narcism beyond belief (feminism is just a collective manifestation of toxic femininity),1
like this continues to be far too common.It's why I wrote,0
"Mujer de magia negra, como cantaba Santana, no seas tan agorera. No hace falta llegar a presidente para cargarse un pas. A los hechos me remito. Un florero que paseamos en Falcon y un esbirro como brazo ejecutor. chale un vistazo a Mad Max Ms all de la cpula del trueno",0
"Ohio State could be playing the KC Chiefs and I'd still pick Ohio State to win. I've got Scarlet and Gray blood for life. If you don't have that, pack it up and let the door hit you in the ass on the way out.",0
Chico ser vdd?,0
"My account has been suspended since June , .There is no violation.Your account has been suspended due to a system misidentification.Please hurry to unsuspend my account.""Case number :"".Please do not ignore it.Please do not run away.",0
Esa asamblea se lo merece,0
"What person waits until week to have an abortion? Literally anyone who has been pregnant, think about how stretched your body is &amp; how uncomfortable later pregnancy is... now tell me you honestly believe someone would go through an extra -8months of unnecessary pregnancy...",0
not the victim card-,0
You being this attractive feels like a crime,0
"So me not wanting to call someone Doctor because he/she couldnt save me from a heart attack is sexist? Seems like everythings either sexist or racist these days. Youre an idiot Kara, no wonder why you work for CNN",1
"""I like crude. And I like more than just a man's body, so don't keep flattering yourself or I might just change my mind. I'm sure plenty of women have been into you and wanted to screw you but I think it's just you holding back. A loss can do that, I understand. But don't let +",0
"A las mujeres lee pica ese culo definitivamente, odio al gremio",1
por favor dime que tienes el vdeo de dos chicas como en un restaurante y se empiezan a pelear con otro to y se sacan hasta los tacones para pegarle y no se que mas pasaba jsjsjsjsjs por favor es buensimo,1
Justi se durmi y cre que iba a tener un ratito para tomar mate si quiera pero la zorra se despert,1
ser hembrismo,1
"Se encoge de hombros por su comentario, y luego se cruza de piernas para esuchcar a la chica, sin tener mucho que decir, mientras que ladeaba la cabeza suavementeMmm, puede ser que ahi se vea el carcater",0
Those poor babes having to see and hear all that commotion. And the strength you've shown to get your family out of that situation is amazing. Fingers crossed the near future brings amazing things for you guys,0
"Emocin hasta las lgrimas. Un triunfo para cada una de las mujeres..Menos para las que no nacern...Para que nunca olvidemos como las ideologas pueden deshumanizar a buenas personas. Hacindolas morir creyendo que asesinar pequeitos, no es un delito,sino un derecho.",0
esa parte es la mejor poner en su lugar a la perra de mami,1
ISO a girl who will sodomize me with a kitchen knife in the middle of the night,0
I would like to know where she got that information from? people will say and do literally anything to damage others. Im happy she is trying to help another women business. Lots of things we use on a daily basis comes from other countries whether we like it or not.,0
"what you describe as still exists, most in technical roles!What the original OP stated is she's openly / WEEKLY w her mngt's full knowledge, yet, they do nothing to stop a hostile workplace??At in of all places is unfathomable",1
I fail to spank a woman wonderful and Seductive like you.,1
Zorras me apunto,0
"We are still being treated like shit, and we still have woman and children going missing every day. The Amber Alert would never go off if a Native American person goes missing. And don't even get me started with the RCMP, the Police, and NAPs. It's all a joke.",0
Me siento la rubia tonta de la pelcula que ha hecho un proyecto sper cute pero no va porque es tonta,1
"Ladies with that deep bow: let us rejoice for the day when we can show off our lips again without masks someday, while we deliver that biting commentary. A power fist looks better with glitter. Proud of badass comms women in the WH again.",0
"Es la primera vez que la Corte Suprema aborda un problema de agresin sexual en la era del movimiento y tras el brutal asesinato de la soldado hispana, Vanessa Guilln.Informa: .",0
"Cmo no va a ser una creacin de los dioses con su rostro de nia coreana, quieras o noo",0
Le mand esa foto a Flor y no me la est poniendo en fin as son las feministas,1
EMPEZAMOS DIRECTITO CORTO DE ENANOS DEL CAOS. NOCHE GOLFA! PERO CON PRECAUSIN JEJEJE,0
"Es que es ms fuerte que yo. Retom the spanish p y ya tengo algo para criticar.La serie es feminista, claramente. Pero tambin vende que mostrar el cuerpo desnudo de la mujer es empoderamiento, y me vuela la mente. Siempre en bolas sale la actriz",1
"me quiero follar al osito bimbo, sus deliciosas curvas me excitan demasiado, tanto que me hacen llegar al orgasmo de solo verlas, me gustara darle unas fuertes nalgadas a sus blancas y suaves pompas joder me tienes demente ni puedo verte en el supermercado porque se me pone dura",0
Maybe he wasn't eating that way every single day?? And men do burn more calories than women so maybe he was in a deficit without realising it.,0
"No permitir nunca ms que me hagan sentir fea, poco amada, no deseada.Si alguien no me valora, alguien ms lo har.",0
"-First impression: nos conocimos en el cole y ya nos hemos llevado desde casi siempre-Your nickname in my head: mar, klmar-Closeness rating out of : ?-You are: de las personas que me recomienda msica en ingls muy golfa -Crush: no-Should you post this too: si te renta",0
"Yo, tb libre. Ellos que hagan con su cuerpo lo que quieran. Pero es un absurdo y un atentado contra la libertad que pretendan obligarnos allamar mujer a un hombre operado. Se respeta su chifladura y se les acompaa en el sufrimiento.",0
Ahora tambien nos podemos hacer mansplaining entre nosotros loco?,1
"Exacto. Y el pas es mucho ms que ""el Salto ngel, las playas, la belleza de las mujeres y la riqueza del subsuelo"". Pero a veces hay que perder unas cosas para entender otras.",1
Quiso censurar. Monasterio valiente como pocas.La verdadera mujer empoderada!,0
Me pregunto que hubiera pasado si motherland fort Salem hubieran sido brujos y la noche de orgia que tienen fuera al revs ? donde estn las feministas ahora,1
"Machismo siglo XXIS mujer,s obediente,s sumisa,s generosa,djate golpear y calla,deja que invada tu cuerpo,deja que mutile tu placer,deja que te extirpe tu tero,deja que te arranque tus hijos,deja que te imite,deja que te suplante,djate desaparecer.",1
"Wouldn't showing womens football of any level promote it more.As I said she is good, but in an age where we go on about equality it seems there is disparity between what is required as a woman and what is required as a man which cannot be argued.",1
Vamos que eres maricon y te dejabas sodomizar cual cabra gallega,0
"Nosotras las mujeres la mayora de veces que suponemos algo, ACERTAMOSNada que hacer.",0
"Bitch, youre coming home with your trophy wife.",1
sos hermosa jams conoc a una mujer tan hermosa como para decir la puta madre que hermosa por eso me pareces la mujer ms hermosa porque las mujeres son hermosas pero vos sos la mujer ms hermosa que he conocido espero que sepas lo hermosa que sos porque posta sos re hermosa,1
"Oh, the pearl-clutching! Can't handle a woman using a dirty word, but you sold your soul to support Mr. ""Grab 'em by the pussy"". Maybe if you fuckers didn't act like a bunch of fuckers there would be no need to call you fuckers, fuckers. IJS",1
It is most important question that how many farmers took part in this agitation after reading and studying provisions of these laws. Inclusion of women and children shows attitude of emotional blackmailing.,0
"Es que por no condenar, ni condenan a los que les gustara azotar a mujeres hasta que sangrasen.",1
hola gorda como estas,0
people will claim misandry isn't real ok geniuses then why is there only one pussy option in cyberpunk,1
"Yes it makes me mad and sometimes it's hard not to laugh but at the end of the day his ""followers"" are our family or friends, or at least our countrymen/women. I hate to see anyone be fooled by such a psycho. He will ruin anyone's life without a second thought.",0
"Una mujer que viajaba como acompaante en una moto muri tras un siniestro vial: El accidente ocurri esta tarde, cuando el rodado impact con un Fiat Palio en la esquina de Glvez y Magallanes.",0
Pepera?Nenaza felona!,1
guess who is gonna fail their precal exam tomorrow... this whore,0
Tributes!,1
"El feminismo es tan frgil, que no pueden dejar de pensar en penes, pese a su frgida naturaleza.",1
La mayora de las Mujeres somos normales y no esto,0
"Pero querida, seguro vos debes tener alguna opinin sobre si el aborto debe ser legal o no. Dale, compartila: las dems mujeres deben ser libres o no?",0
"La idea de las cuotas podra ser buena si naciera de forma espontanea en la sociedadPero al ser impuesta genera estos casos de ""mujer florero"" que es para llenar ese lugarY luego no se sabe si esta por el lugar o por lo que realmente sabe y es un par del grupo",1
"cuanto ms zorra y guarra m llaman x bailar d X manera, MS desacataa mpongoo JAJAJAJAJ",1
"cw / degradationAizawa saying ""you were all high and mighty on the stage moments ago...now look at you.... Looking like a whore for me""",1
The wall men hit vs the wall women hit,0
"sex work is not work, its a way out of desperate times. sucking dick and riding the cock carousel is not entrepreneurship. no one should have to turn to sex work. lockdowns are not helping anyone anymore.(sexworkers deserve the same rights as everyone else too)",1
I also dont mean this from a brokeboi POV. I literally love treating my lady lol. Its just attractive asf when someones life is so fulfilling that you are a mere addition to what they already got going on.,1
"Haberle metido una hostia en ese mismo segundo y no venir aqu a chivarte como una nenaza. De qu partido dices que eras?Cobarde de Coalicin Canaria, ahora rojo, ahora Espaa.",1
"k por asesinar a las mujeres, ancianos y nios de su propio pueblo!!!Que esperamos el da de maana en este sistema? resarsimiento para la MS y B18 por todas las muertes causadas por la extorsin a su propio pueblo?",0
Who thinks I'm rape bait ?,1
eso es manspreading JAJAJAJAJA,0
"Buen da y feliz domingo.Recuerden: inventaron eso del mansplaining porque es el reflejo de una persona con complejo de inferioridad, porque no acepta que alguien que no sea ella sepa ms en determinado tema. Es decir, una persona mediocre, insegura e inepta.Gracias",0
"Para,mi,ser catlica es una cuestin de fe, pero estoy muy alejada de la iglesia como institucin me a defraudado hace muuuucho tiempo..soy una mujer de fe pero lejos de la Iglesia..lamento mucho lo de tu mama y la situacin que te toca vivir abz",0
"Felicidades, maestra , por tu designacin como titular de la , secretara que por vez primera tendr al frente a una autntica representante del magisterio. Al sumar a de nosotras, las mujeres seremos mayora en el gabinete del presidente .",0
. Tell Me It's Over2. Crush3. I Fell In Love With The Devil4. Head Above Water5. Love Me Insane6. Goddess . It Was In Me8. Birdie9. Warrior10. Bigger Wow11. Souvernir12. Dumb Blonde,1
Te voy a sodomizar cuervo,0
In Spank Prank from we see how a woman is tricked and spanked now up at,1
"The hypocrisy around stereotyping is particularly galling for me. They are so quick to call people racist, sexist, etc but yet they are horrible and vile in attacking the work other people do.",0
"SAF on Gerard Houllier: ""The news has come as a total shock this morning. Gerard Houllier was still a young man at the age of . Gerard became a really good friend during his time at Liverpool. We remained great friends after he left and he was always a great ally to have.",0
"A esto nos llevan las izquierdas dizque ""Progress"" .Empoderamiento de LGTBI, Feministas y Pro Aborto.Slo siguen la agenda de la izquierda latinoamericana.",1
You look like a prostitute .,1
"No he visto yo al feminismo este de chichinabo quemar las calles porque las mujeres arreen mayoritariamente con las tareas domsticas. S, las calles deberan arder por esto, si no fuera por lo absolutamente naturalizado que lo tenis. MaAMaaa, dame ms tuppers!",1
"Porque en s el feminicidio no es asesinarla por ser mujer, sino por actuar de manera diferente a como un hombre machista cree que ""deben"" ser las mujeres. En este caso, un hombre que cree que tiene un poder superior sobre su esposa solo porque es ""su"" mujer.",1
"como digo en el vdeo? hombre, pues tampoco era nada bonito jaja Pareca una nia de aos",0
"Usted es la mayor embustera que ha llegado a Lievano, aberracin antinatura, lengua larga, marimacho barato, ARREP nauseabunda, ratera de callejn. Donde est el dinero que recogi, donde estn los respiradores? !ARREP !ATUP",0
It took all but tweets for you to call me racist and sexist. Wow. You fail to see real issues and blame everything on racism and sexism and identity shit. Its a tiring gimmick. This. Is. Why. You. Lose.,1
"Despides odio por tus poros , porque t no te jubilas y dejas de meterte con mujeres , o eres mariquita Prez que le gusta pegar a las mujeres . Sufridor y resentido social .",1
"Paaammm.. Te regalo miles de besitos de Hershey para que alegren tus das y te llenen de mucho amor. Te regalo paz, prosperidad y bendiciones para que tengas xito en todo lo que te propongas. TQMMM.",0
Juan con todos mis respetos... UNA POLLA PA T!!!!!!!,0
.// A beautiful king !! So proud of you,0
"This legit hasnt even been tested on fetuses, babies, children under OR pregnant women/women breastfeeding. The FDA literally advised against this. stupid stupid stupid.",0
Para no morir por no cumplir con el estigma de que la mujer debe ser madre solo porque puede. Por la maternidad deseada y no obligada. ABORTO LEGAL,1
"-No he conseguido el agua de coco. Me la van a conseguir a las de la tarde. Si cuando vuelva no has fregado todo eso, vas a tener problemas, que webonada es.Yo no quera fregar pues.Mi hermano cuando mi papa lo arrastr dentro del carro:",0
"atleast you don't live in Ireland, if a guy does look like this he's an arse, if he doesn't look like this he's still am arse",0
"""Take that cock deep in your throat, you dumb sow. Bury your nose in my forest of pubes. This is your place. You're nothing. Your just a fuck-sleeve and my punching bag. My cock better be covered in bile when you're done, cunt.""",1
La chica sin M es hermosa,0
"Pues es la naturaleza del varn ser macho , como la mujer fmina . Hoy todas las mujeres del mundo estn celebrando la victoria de la libertad feminista , muchas en silencio, otras con bulla. No me extraa este tipo de tuit el da de hoy. Coincidencia? No creo",1
Oh okay now the AUDL is racist. Are you serious right now? There are multiple owners and players that have shown endless support to womens ultimate and this is the shit they get on twitter. Very sad,0
What?? Well let them play if they want who told you I am against it... I was just trying to give some reasons anyway let them do what they want but never call me sexist again,0
DIOS Q TE METES GOLFA,1
"John Steinbeck fue de los primeros autores cuya obra termin teniendo una estrecha relacin con el cine, dado el breve espacio entre el xito de sus novelas y su posterior adaptacin a la pantalla de plata, muri el de diciembre de .",0
"Indias National Security Advisor Ajit Doval took to his Twitter handle on Monday and congratulated Ponung Doming saying, Now this is a real empowered and daring woman!More power to her !",0
Perra sensacin solo dime que quieres que nos veamos que estar puesta pa ti.,1
"women have to live in a patriarchal society filled with misogyny, therefore women cannot be feminists thats how brainless you sound",1
"Mentira cara de nalgas, el cyberpunk esta puntos me voy a jug mientras hago pesas para no sentirme tan escoria, nos vimos",0
"Ya tenemos a la chica del mes!A los que se animaron a participar, gracias por hacerlo, para el prximo mes les har llegar su recompensa y espero en un par de semanas liberar la ilustracin Final.",0
"Adjunto foto, Hombres y Mujeres merecen respeto, mientras t no respetes nadie te va a respetar. As de fcil.",0
Im just waiting for the addy bitches be real loud on social media,0
dias tic toc tic toc estamos mamados de esta guasona marimacho de pueblo fastidiosa corrupta,1
Introducing Grave Hand Kobolds! Grave Hand Kobolds will be available in our third-party setting we're creating for Pathfinder e by . The frigid northlands of Naltulth are going to be a heck of a place to adventure in.,0
// nazi mention maybe ??stop saying feminazi lol it's such a dumb term not to mention it was used to imply that feminists were oppressing men + genuinely advocated for male genocide so that ppl wouldn't take the feminist movement seriously,1
First thing I see are her slut nails,1
"Tan txicas son las Selenators que defienden a la chica del vdeo, como las Beliebers que se burlan de su peso. Aprendan a defender sus ideas sin caer en el estigma y la burla.",0
"""it is clear that while class differences between the workers and peasants remain, we cannot speak of equality...we cannot admit the equality of workers and peasants""--LeninWhat? Why the hell not? Are peasants just temporarily embarrassed capitalists to this guy?",0
"Anybody who wants to ""stick it to the man"" or whatever by rejecting their $2000 stimulus payment because a one time payment just isn't enough should instead donate it to someone in need, ya know, since they're clearly privileged enough to not need it themselves.",0
"This situation is not just one man's fault. The whole Brexit project is poison. So not only Johnson to blame, but the whole Conservative Govt, plus all the Tory MPs who voted for it, plus Brexit campaigners like Farage, plus Brexit backers Arron Banks, etc",0
little sevens is just adorable. borahae bitches make me feel like a baddie and the troops is just . armchairs is just funny. antis arent very creative,0
", I spent with my mom and all of my sisters. I discovered something after spending time with them today. The reason I'm instantly turned off by nagging women is because they remind me of my sisters.",1
yo no entiendo cmo ests seoritas se ren de los cuerpos operados si son todas neumticas de arriba a abajo. Las tiras a la piscina y flotan.,1
"Yeah, go for a vat of slag.",0
you look like a bitch,1
You are bitch and shame for women I feel sorry for your mom,1
- :1 Self Defense Training for Women,0
"Yo no necesito a un hombre, yo soy lo que un hombre necesita",0
make me slutbag,1
"Viendo el vdeo de la petisa (?). La Santa Cecilia, que sera la madre de la cotu, tuvo tres hijas y se puso un diu, de la cuarta se qued embarazada con el diu y sigui pobre. Imagnate con aborto legal me evitaba nacer.",0
"We not freaks .... made a song about pregnant coochie n babies suckin dick, how that work?",1
Bueno al fin voy a decir lo que pienso de la serie y es que es mucho mejor de lo que pensaba que iba a ser. Al principio me costo mucho engancharme porque tena en la cabeza la crtica de Gloria Steinem pero me gust mucho las diferentes perspectivas sobre el feminismo.,0
Se har pblica la identidad de los jueces y se expondr su historial de veredictos? Aqu son los que han dictado la pena.,0
I mean I dont think its misandry per se I think its just being arrogant and easily annoyed,0
"Ah s, no es algo que me sorprenda. Es el manspreading del mundo literario. Nunca ""encuentran"" a las mujeres...pasa lo mismo con las artistas plsticas...hay en Bolivia? No las conozco, solo conozco a mis amiguitos",1
"For me I think it's all about you making it or not that's you depending on people to help you, support,do things for you.People will tell you no one owes you anything you wise up yourself and you can't blame anyone for your failure or so, that's what I think about it sha",0
"We just lit the first candle. I am glad you can laugh at the stick after so many years. Keep up the good fight. Nothing will stop a smart, confident, beautiful independent woman like you.",0
"I think it does: for MOST, and not necessarily, protein intake and strength-requiring exercise and for all women, hormones decline with age. Resistable trend, but there.",0
"There is a time and a place to tell a boy that age to ""man up"" (idk the circumstances here maybe he was completely justified in crying) and call me a sexist or whatever but it's never a woman's place to tell him that. It should be by a man in his life preferably his father.",1
im ready slutbag,1
"Si de desear se trata, le pido saque sus manos mugrosas dl proceso legal q llevamos el SUTPRD y , ya q no les importo violar CONTRATO COLECTIVO, x lo menos no sigan corrompiendo a la , ese LAUDO fraudalento no nos va a VENCER. No es un dese, es una promesa.",0
no es una violacin a los protocolos contra y actuacin policial el que elementos masculinos sometan y agredan a manifestantes femeninos?,0
"I miss Juncker, he was great fun, this bint is borrrring.",0
"Para el decirle a mujeres drog*dict*, que una vende su cuerpo (insinuando pr*stitut*) y la otra de feminazi, ese es ""batalla cultural"" , pero cuando una feminista real ataca con una noticia falsa a Javi, esa hay que apoyarla... La hipotenusa.",1
"Estoy muy contento por todas las mujeres que conozco, NUNCA NINGUNA tendr que pasar por la clandestinidad si en algn momento decide interrumpir su embarazo, sin duda alguna, un da histrico para Argentina. Sigo sin creerlo, era hora.",0
Menos mal que hay pocos hombres que les guste azotar a las mujeres hasta hacerlas sangrar,1
"Theres a tweet from a feminist account saying if youre a man dont reply Challenge. It took minutes for a man to reply. Theres an affronted stop misandry account quote tweeting it, and challenging the women not to respond to *that*.Its been a hour, &amp; still ignored.",1
"Lol...3rd and th points in your tweet are so basic and so widely known that mere fact that you had to mention them is, by definition, mansplaining.",0
"pls don't remind me of those ugly ass names, I forgot them as I should let's not bring it back (uh yh I'm talking about Damon's sons names)",0
Por favor hagamos trending copia los hashtags entre ms posts ms alcance tiene,0
So predictable. Theyre fat cats telling us all to diet while they have sip at champagne and complain about the caviar,0
Shout out to women who can eat cute bc I cant!!!,0
"Cualquier animal, dotado de instintos sociales marcados, incluidos los afectos maternos y filiales, adquirira inevitablemente un sentido moral, tan pronto como sus facultades intelectuales estuvieran tan bien, o casi tan bien desarrolladas, como las del hombre.Charles Darwin",0
"A loss of a brilliant &amp; remarkable woman, the Hon. Elaine McCoy. As staff with Premier Getty in the late s she encouraged &amp; mentored me to value all points of view &amp; solve problems respectfully. An icon that did not let politics get in the way.",0
advent collab,0
Colegiala muy golfa folla con su profesor en el aula de castigo,1
